w,x,y,z,Time
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,42.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,42.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,42.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,42.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,43.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,44.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,45.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,46.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,47
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,47.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,47.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,47.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,47.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,47.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,47.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,47.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,47.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,47.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,47.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,47.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,47.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,47.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,47.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,47.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,47.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,47.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,47.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,47.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,48
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,48.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,48.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,48.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,48.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,48.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,48.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,48.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,48.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,48.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,48.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,48.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,48.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,48.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,48.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,48.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,48.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,48.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,48.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,48.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,49
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,49.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,49.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,49.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,49.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,49.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,49.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,49.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,49.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,49.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,49.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,49.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,49.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,49.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,49.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,49.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,49.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,49.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,49.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,49.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,50
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,50.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,50.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,50.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,50.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,50.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,50.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,50.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,50.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,50.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,50.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,50.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,50.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,50.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,50.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,50.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,50.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,50.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,50.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,50.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,51
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,51.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,51.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,51.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,51.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,51.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,51.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,51.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,51.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,51.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,51.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,51.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,51.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,51.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,51.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,51.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,51.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,51.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,51.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,51.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,52
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,52.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,52.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,52.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,52.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,52.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,52.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,52.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,52.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,52.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,52.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,52.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,52.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,52.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,52.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,52.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,52.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,52.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,52.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,52.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,53
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,53.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,53.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,53.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,53.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,53.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,53.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,53.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,53.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,53.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,53.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,53.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,53.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,53.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,53.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,53.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,53.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,53.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,53.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,53.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,54
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,54.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,54.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,54.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,54.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,54.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,54.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,54.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,54.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,54.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,54.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,54.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,54.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,54.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,54.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,54.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,54.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,54.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,54.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,54.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,55
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,55.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,55.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,55.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,55.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,55.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,55.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,55.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,55.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,55.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,55.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,55.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,55.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,55.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,55.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,55.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,55.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,55.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,55.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,55.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,56
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,56.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,56.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,56.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,56.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,56.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,56.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,56.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,56.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,56.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,56.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,56.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,56.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,56.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,56.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,56.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,56.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,56.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,56.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,56.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,57
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,57.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,57.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,57.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,57.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,57.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,57.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,57.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,57.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,57.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,57.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,57.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,57.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,57.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,57.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,57.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,57.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,57.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,57.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,57.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,58
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,58.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,58.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,58.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,58.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,58.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,58.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,58.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,58.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,58.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,58.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,58.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,58.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,58.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,58.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,58.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,58.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,58.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,58.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,58.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,59
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,59.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,59.099998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,59.150001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,59.200000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,59.25
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,59.299999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,59.349998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,59.400001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,59.450000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,59.5
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,59.549999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,59.599998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,59.650001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,59.700000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,59.75
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,59.799999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,59.849998474121
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,59.900001525879
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,59.950000762939
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,60
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,60.049999237061
0.85370928049088,0.35337975621223,0.14637477695942,-0.35338026285172,60.099998474121
